scaffold_13	11052247	11052575	scaffold_8	51259958	51260291	0.661585	+
scaffold_13	11052805	11052990	scaffold_8	51260670	51260855	0.648649	+
scaffold_13	11052974	11053248	scaffold_8	51260879	51261141	0.729927	+
scaffold_13	11157497	11157698	scaffold_8	38518552	38518747	0.649254	+
scaffold_13	11163167	11163702	scaffold_8	38528342	38528908	0.852336	+
scaffold_13	11163658	11163892	scaffold_8	38528842	38529077	0.739316	+
scaffold_13	11389129	11389425	scaffold_8	37202707	37203003	0.757601	+
scaffold_13	11394977	11395298	scaffold_8	37204448	37204778	0.797508	+
scaffold_13	11398575	11398944	scaffold_8	37204699	37205069	0.655149	+
scaffold_13	11407323	11407954	scaffold_8	37203087	37203720	0.776545	+
scaffold_13	11429298	11430102	scaffold_8	15689999	15690837	0.799129	+
scaffold_13	12314865	12315028	scaffold_8	27530269	27530432	0.576687	+
scaffold_13	12315334	12315458	scaffold_8	27530702	27530826	0.548387	+
scaffold_13	12336191	12336331	scaffold_8	27535743	27535883	0.542857	+
scaffold_13	12336363	12336395	scaffold_8	27535939	27535971	1.000000	+
scaffold_13	12336381	12336522	scaffold_8	27535945	27536086	0.553191	+
scaffold_13	12336565	12336720	scaffold_8	27536039	27536194	0.600000	+
scaffold_13	12336626	12336772	scaffold_8	27536366	27536512	0.513699	+
scaffold_13	12336873	12337199	scaffold_8	27536169	27536578	0.687117	+
scaffold_13	12337065	12337251	scaffold_8	27536757	27536945	0.583333	+
scaffold_13	12337403	12337540	scaffold_8	27536932	27537069	0.554745	+
scaffold_13	12337577	12337796	scaffold_8	27537409	27537630	0.698630	+
scaffold_13	12337722	12338135	scaffold_8	27537818	27538231	0.791768	+
scaffold_13	12337968	12338133	scaffold_8	27538542	27538707	0.490909	+
scaffold_13	12359301	12359562	scaffold_8	27538863	27539110	0.641762	+
scaffold_13	12359944	12360272	scaffold_8	27539315	27539644	0.623476	+
scaffold_13	12360105	12360265	scaffold_8	27539386	27539546	0.556250	+
scaffold_13	12360130	12360369	scaffold_8	27539232	27539386	0.365063	+
scaffold_13	12361117	12361269	scaffold_8	27539515	27539667	0.601974	+
scaffold_13	12361192	12361314	scaffold_8	27540177	27540299	0.538934	+
scaffold_13	12361478	12361607	scaffold_8	27541065	27541194	0.560078	+
scaffold_13	12361608	12361924	scaffold_8	27541186	27541504	0.737342	+
scaffold_13	12361921	12362517	scaffold_8	27541505	27542127	0.680789	+
scaffold_13	12362753	12362901	scaffold_8	27542229	27542493	0.560811	+
scaffold_13	12362861	12363185	scaffold_8	27542317	27542636	0.589506	+
scaffold_13	12363039	12363177	scaffold_8	27542359	27542497	0.514493	+
scaffold_13	12363118	12363261	scaffold_8	27542570	27542713	0.580420	+
scaffold_13	12363343	12363367	scaffold_8	27542843	27542867	1.000000	+
scaffold_13	12363689	12363918	scaffold_8	27543581	27543810	0.672489	+
scaffold_13	12369863	12370043	scaffold_8	27543947	27544127	0.652778	+
scaffold_13	12396184	12396690	scaffold_8	27552346	27552854	0.749012	+
scaffold_13	12396621	12396767	scaffold_8	27552863	27553009	0.554795	+
scaffold_13	12397827	12397970	scaffold_8	27553633	27553776	0.517483	+
scaffold_13	12398015	12398121	scaffold_8	27553793	27553899	0.655660	+
scaffold_13	12438999	12439158	scaffold_8	27526567	27526726	0.465409	+
scaffold_13	13451689	13451990	scaffold_8	15662357	15662658	0.680233	+
scaffold_13	13452274	13452700	scaffold_8	15662678	15663104	0.838028	+
scaffold_13	13452700	13453029	scaffold_8	15663105	15663433	0.831307	+
scaffold_13	13453237	13453549	scaffold_8	15663643	15663958	0.720353	+
scaffold_13	13453557	13454414	scaffold_8	15663966	15664826	0.819137	+
scaffold_13	13455109	13455372	scaffold_8	15665494	15665757	0.750000	+
scaffold_13	13455371	13455396	scaffold_8	15665769	15665794	1.000000	+
scaffold_13	13455376	13456097	scaffold_8	15665761	15666497	0.839112	+
scaffold_13	13457250	13457374	scaffold_8	15667485	15667609	0.566532	+
scaffold_13	13458422	13458931	scaffold_8	15668653	15669175	0.815324	+
scaffold_13	13459688	13460660	scaffold_8	15669991	15670957	0.858025	+
scaffold_13	13460713	13460869	scaffold_8	15671009	15671165	0.634615	+
scaffold_13	13479124	13479552	scaffold_8	15674895	15675325	0.814836	+
scaffold_13	13483478	13483939	scaffold_8	15676941	15677412	0.763557	+
scaffold_13	13484269	13484511	scaffold_8	15677759	15678001	0.731405	+
scaffold_13	13484866	13485103	scaffold_8	15678348	15678585	0.721519	+
scaffold_13	13510353	13510931	scaffold_8	15682991	15683573	0.834775	+
scaffold_13	13511370	13511755	scaffold_8	15683585	15683976	0.848052	+
scaffold_13	13512439	13512797	scaffold_8	15684632	15685003	0.775140	+
scaffold_13	13513084	13513250	scaffold_8	15685290	15685456	0.626506	+
scaffold_13	13533852	13534104	scaffold_8	15692673	15692914	0.606151	+
scaffold_13	13534241	13534669	scaffold_8	15693052	15693483	0.755841	+
scaffold_13	13534683	13534710	scaffold_8	15693508	15693535	1.000000	+
scaffold_13	13534760	13535011	scaffold_8	15693576	15693829	0.623506	+
scaffold_13	13536570	13536738	scaffold_8	15695603	15695771	0.610119	+
scaffold_13	13536572	13536727	scaffold_8	15695920	15696075	0.585484	+
scaffold_13	13546189	13546274	scaffold_8	15728555	15728640	0.641176	+
scaffold_13	13546276	13546373	scaffold_8	15728641	15728738	0.639175	+
scaffold_13	13561420	13561545	scaffold_8	15730895	15731020	0.536000	+
scaffold_13	13561847	13562011	scaffold_8	15731454	15731618	0.646341	+
scaffold_13	13562112	13562225	scaffold_8	15732623	15732736	0.657080	+
scaffold_13	13562312	13562500	scaffold_8	15732810	15732998	0.672872	+
scaffold_13	13573230	13574049	scaffold_8	15690002	15690838	0.815324	+
scaffold_13	13589099	13589123	scaffold_8	15733541	15733565	1.000000	+
scaffold_13	13589160	13590229	scaffold_8	15733638	15734688	0.857109	+
scaffold_13	13590718	13590854	scaffold_8	15735211	15735347	0.577206	+
scaffold_13	13591113	13591584	scaffold_8	15735623	15736095	0.798832	+
scaffold_13	13592121	13592321	scaffold_8	15736631	15736832	0.802500	+
scaffold_13	13593002	13593633	scaffold_8	15736833	15737469	0.842710	+
scaffold_13	13594008	13594220	scaffold_8	34341722	34341932	0.570755	+
scaffold_13	13594259	13594409	scaffold_8	34341949	34342099	0.600000	+
scaffold_13	13594702	13594906	scaffold_8	34342470	34342674	0.612745	+
scaffold_13	13594731	13595143	scaffold_8	34342416	34342878	0.638350	+
scaffold_13	13595200	13595380	scaffold_8	34343049	34343229	0.577778	+
scaffold_13	13595534	13595913	scaffold_8	34343384	34343762	0.696570	+
scaffold_13	13596134	13596468	scaffold_8	34343984	34344318	0.697605	+
scaffold_13	13596673	13596788	scaffold_8	34344506	34344621	0.539130	+
scaffold_13	13596805	13597104	scaffold_8	34344654	34344953	0.750836	+
scaffold_13	13597103	13597546	scaffold_8	34344961	34345406	0.851580	+
scaffold_13	13598227	13598256	scaffold_8	34346141	34346170	1.000000	+
scaffold_13	13598235	13598356	scaffold_8	34347177	34347298	0.535124	+
scaffold_13	13599859	13600144	scaffold_8	15738441	15738727	0.840351	+
scaffold_13	13600304	13600576	scaffold_8	15738885	15739157	0.773897	+
scaffold_13	13600503	13601107	scaffold_8	15739073	15739680	0.763245	+
scaffold_13	13605718	13606931	scaffold_8	15739687	15740892	0.782152	+
scaffold_13	13615973	13616062	scaffold_8	15740839	15740928	0.668539	+
scaffold_13	13616058	13616232	scaffold_8	15740929	15741103	0.695402	+
scaffold_13	13616232	13616471	scaffold_8	15741108	15741341	0.754184	+
scaffold_13	13623632	13624118	scaffold_8	15741626	15742116	0.768004	+
scaffold_13	13626431	13626577	scaffold_8	15742063	15742209	0.582192	+
scaffold_13	13641063	13641948	scaffold_8	15745123	15746011	0.800282	+
scaffold_13	13642690	13643133	scaffold_8	15747860	15748305	0.812641	+
scaffold_13	13643162	13643517	scaffold_8	15748334	15748687	0.563380	+
scaffold_13	13643887	13644009	scaffold_8	15750398	15750520	0.530738	+
scaffold_13	13661932	13662723	scaffold_8	15753667	15754454	0.794248	+
scaffold_13	13663938	13664095	scaffold_8	15758878	15759035	0.605096	+
scaffold_13	13664088	13665678	scaffold_8	15759205	15760822	0.878616	+
scaffold_13	13665616	13666449	scaffold_8	15760657	15761531	0.859544	+
scaffold_13	13666618	13668921	scaffold_8	15761696	15764032	0.864525	+
scaffold_13	13668958	13669091	scaffold_8	15764073	15764206	0.552632	+
scaffold_13	13669795	13670067	scaffold_8	15764854	15765127	0.738051	+
scaffold_13	13680197	13680352	scaffold_8	15766548	15766703	0.614516	+
scaffold_13	13680545	13680762	scaffold_8	15766863	15767080	0.692396	+
scaffold_13	13680866	13681321	scaffold_8	15767135	15767586	0.786813	+
scaffold_13	13681339	13681364	scaffold_8	15767600	15767625	1.000000	+
scaffold_13	13681364	13681519	scaffold_8	15767626	15767781	0.614516	+
scaffold_13	13681620	13682090	scaffold_8	15767889	15768356	0.814894	+
scaffold_13	13682142	13682374	scaffold_8	15768414	15768646	0.741379	+
scaffold_13	13682303	13682578	scaffold_8	15768698	15768973	0.768182	+
scaffold_13	13682756	13683061	scaffold_8	15768938	15769246	0.719672	+
scaffold_13	13685844	13686064	scaffold_8	15769200	15769422	0.702273	+
scaffold_13	13687983	13688461	scaffold_8	15769983	15770476	0.767782	+
scaffold_13	13688952	13689803	scaffold_8	15770431	15771270	0.771445	+
scaffold_13	13689811	13690909	scaffold_8	15771276	15772391	0.883880	+
scaffold_13	13691348	13691498	scaffold_8	15772791	15772941	0.603333	+
scaffold_13	13691618	13691849	scaffold_8	15773074	15773305	0.719697	+
scaffold_13	13691903	13692271	scaffold_8	15773337	15773704	0.880435	+
scaffold_13	13692337	13692474	scaffold_8	15773770	15773907	0.596715	+
scaffold_13	13693558	13694509	scaffold_8	15775229	15776180	0.868034	+
scaffold_13	13697489	13697613	scaffold_8	15776875	15776999	0.552419	+
scaffold_13	13697976	13698271	scaffold_8	15777380	15777677	0.759322	+
scaffold_13	13699814	13699936	scaffold_8	15777866	15777988	0.543033	+
scaffold_13	13699909	13700099	scaffold_8	15778992	15779182	0.660526	+
scaffold_13	13700103	13700370	scaffold_8	15779068	15779326	0.711610	+
scaffold_13	13700319	13700439	scaffold_8	15779568	15779688	0.525000	+
scaffold_13	13700685	13700899	scaffold_8	15780496	15780714	0.623832	+
scaffold_13	13700922	13701142	scaffold_8	15780900	15781120	0.700000	+
scaffold_13	13701069	13701384	scaffold_8	15782562	15782877	0.790476	+
scaffold_13	13701445	13701583	scaffold_8	15782970	15783108	0.572464	+
scaffold_13	13701574	13701983	scaffold_8	15783159	15783571	0.795232	+
scaffold_13	13701989	13702131	scaffold_8	15783592	15783734	0.573944	+
scaffold_13	13717256	13717405	scaffold_8	15784982	15785131	0.587248	+
scaffold_13	13718956	13718980	scaffold_8	15785173	15785197	1.000000	+
scaffold_13	13719110	13719746	scaffold_8	15785337	15786010	0.834906	+
scaffold_13	13893696	13893937	scaffold_8	16758913	16759164	0.692946	+
scaffold_13	13897958	13898122	scaffold_8	16759808	16759972	0.632622	+
scaffold_13	13898513	13898943	scaffold_8	16760405	16760832	0.879651	+
scaffold_13	13898944	13899284	scaffold_8	16760833	16761174	0.867647	+
scaffold_13	13904962	13905127	scaffold_8	16766126	16766291	0.637879	+
scaffold_13	13905121	13905775	scaffold_8	16766497	16767140	0.801988	+
scaffold_13	13905958	13906100	scaffold_8	16767105	16767247	0.586268	+
scaffold_13	13908241	13909045	scaffold_8	16768206	16769025	0.773010	+
scaffold_13	13909045	13909430	scaffold_8	16769025	16769417	0.875974	+
scaffold_13	13909495	13909640	scaffold_8	16769501	16769646	0.606897	+
scaffold_13	13910823	13911239	scaffold_8	16770021	16770437	0.724760	+
scaffold_13	13912100	13912369	scaffold_8	16770422	16770691	0.708178	+
scaffold_13	13912547	13912802	scaffold_8	16770873	16771133	0.732353	+
scaffold_13	13913780	13913954	scaffold_8	16774280	16774454	0.652299	+
scaffold_13	13916138	13916442	scaffold_8	16774468	16774782	0.845395	+
scaffold_13	13916244	13916269	scaffold_8	16774574	16774599	1.000000	+
scaffold_13	13916323	13916970	scaffold_8	16774663	16775295	0.854714	+
scaffold_13	13917003	13917344	scaffold_8	16775303	16775678	0.807918	+
scaffold_13	13917408	13917881	scaffold_8	16775744	16776214	0.798097	+
scaffold_13	14010132	14010437	scaffold_8	15386506	15386801	0.733607	+
scaffold_13	14010520	14010838	scaffold_8	15386911	15387231	0.786164	+
scaffold_13	14010946	14011369	scaffold_8	15387360	15387784	0.804965	+
scaffold_13	14011446	14011566	scaffold_8	15387842	15387962	0.539583	+
scaffold_13	14013084	14013507	scaffold_8	15389365	15389788	0.817967	+
scaffold_13	14038683	14039062	scaffold_8	15399350	15399728	0.705805	+
scaffold_13	14039941	14040115	scaffold_8	15405741	15405915	0.646552	+
scaffold_13	14040114	14040529	scaffold_8	15405929	15406344	0.800000	+
scaffold_13	14040632	14040759	scaffold_8	15406459	15406586	0.568898	+
scaffold_13	14040787	14040986	scaffold_8	15406598	15406797	0.695980	+
scaffold_13	16762791	16762917	scaffold_8	50652099	50652225	0.539683	+
scaffold_13	16763006	16763334	scaffold_8	50652289	50652635	0.689024	+
scaffold_13	16763341	16763460	scaffold_8	50653967	50654086	0.514706	+
scaffold_13	16764371	16764557	scaffold_8	50654223	50654409	0.614247	+
scaffold_13	16764493	16764753	scaffold_8	50654962	50655232	0.698077	+
scaffold_13	16764751	16765151	scaffold_8	50655233	50655588	0.727500	+
scaffold_13	16765167	16765192	scaffold_8	50655604	50655629	1.000000	+
scaffold_13	16765208	16765382	scaffold_8	50655657	50655831	0.675287	+
scaffold_13	16765437	16765881	scaffold_8	50655889	50656336	0.715653	+
scaffold_13	16766610	16766724	scaffold_8	50656902	50657016	0.519737	+
scaffold_13	16766977	16767399	scaffold_8	50657277	50657703	0.853081	+
scaffold_13	16768945	16769189	scaffold_8	50657736	50657981	0.721311	+
scaffold_13	16776504	16776799	scaffold_8	50658655	50658943	0.705085	+
scaffold_13	16777830	16777856	scaffold_8	50659443	50659469	1.000000	+
scaffold_13	16777866	16778018	scaffold_8	50659495	50659647	0.598684	+
scaffold_13	16778121	16778520	scaffold_8	50659739	50660147	0.794486	+
scaffold_13	16778665	16779047	scaffold_8	50660354	50660752	0.770288	+
scaffold_13	16779068	16779278	scaffold_8	50660782	50660992	0.619048	+
scaffold_13	16779641	16779783	scaffold_8	50661108	50661250	0.531690	+
scaffold_13	16802389	16802542	scaffold_8	50662182	50662335	0.568627	+
scaffold_13	16802647	16803163	scaffold_8	50662448	50662967	0.759690	+
scaffold_13	16803276	16803309	scaffold_8	50663134	50663167	1.000000	+
scaffold_13	16803794	16804093	scaffold_8	50663755	50664053	0.692308	+
scaffold_13	16807602	16807823	scaffold_8	50667151	50667372	0.668552	+
scaffold_13	16807825	16807952	scaffold_8	50667393	50667520	0.677165	+
scaffold_13	16807951	16808052	scaffold_8	50667521	50667622	0.668317	+
scaffold_13	16809886	16810165	scaffold_8	50671529	50671808	0.718638	+
scaffold_13	16810275	16810413	scaffold_8	50671918	50672056	0.561594	+
scaffold_13	16810425	16810551	scaffold_8	50672074	50672200	0.547619	+
scaffold_13	16810570	16810762	scaffold_8	50672133	50672325	0.656250	+
scaffold_13	17016698	17017115	scaffold_8	43961044	43961465	0.791367	+
scaffold_13	17017873	17018827	scaffold_8	43961398	43962368	0.885220	+
scaffold_13	17018828	17019509	scaffold_8	43962369	43963051	0.869310	+
scaffold_13	17022473	17023081	scaffold_8	43963100	43963741	0.837171	+
scaffold_13	17076176	17076391	scaffold_8	40432447	40432662	0.801163	+
scaffold_13	17079926	17081041	scaffold_8	40433241	40434331	0.869731	+
scaffold_13	17082000	17082082	scaffold_8	40435630	40435712	0.676829	+
scaffold_13	17084967	17086204	scaffold_8	40437082	40438338	0.760105	+
scaffold_13	17111232	17111450	scaffold_8	20234784	20235004	0.628440	+
scaffold_13	17111459	17112030	scaffold_8	20235041	20235620	0.734676	+
scaffold_13	17114480	17114506	scaffold_8	20236593	20236619	1.000000	+
scaffold_13	17126009	17126147	scaffold_8	20237699	20237837	0.590580	+
scaffold_13	17126169	17126326	scaffold_8	20237905	20238062	0.614650	+
scaffold_13	17126408	17126560	scaffold_8	20238126	20238278	0.611842	+
scaffold_13	17131238	17131775	scaffold_8	20238204	20238736	0.810521	+
scaffold_13	17131741	17132087	scaffold_8	20239315	20239661	0.661850	+
scaffold_13	17132200	17132590	scaffold_8	20239608	20239974	0.669231	+
scaffold_13	17132545	17132986	scaffold_8	20240052	20240503	0.845805	+
scaffold_13	17133024	17133058	scaffold_8	20240521	20240555	1.000000	+
scaffold_13	17133095	17133469	scaffold_8	20240588	20240962	0.778075	+
scaffold_13	17133504	17133663	scaffold_8	20240965	20241124	0.650943	+
scaffold_13	17134429	17134462	scaffold_8	20241786	20241819	1.000000	+
scaffold_13	17136105	17136732	scaffold_8	20241812	20242432	0.882376	+
scaffold_13	17136733	17136867	scaffold_8	20242433	20242569	0.858209	+
scaffold_13	17136897	17137692	scaffold_8	20242598	20243399	0.836478	+
scaffold_13	17137717	17138267	scaffold_8	20243436	20243993	0.819091	+
scaffold_13	17138997	17139775	scaffold_8	20244844	20245667	0.794023	+
scaffold_13	17150631	17151055	scaffold_8	20246104	20246528	0.865566	+
scaffold_13	17151056	17151508	scaffold_8	20246529	20246982	0.861726	+
scaffold_13	17151434	17151876	scaffold_8	20247599	20248033	0.757919	+
scaffold_13	17151977	17152676	scaffold_8	20248135	20248834	0.861588	+
scaffold_13	17182928	17183224	scaffold_8	20250878	20251174	0.744932	+
scaffold_13	17183255	17183759	scaffold_8	20251183	20251682	0.759921	+
scaffold_13	17183794	17184305	scaffold_8	20251726	20252248	0.759295	+
scaffold_13	17184531	17184741	scaffold_8	20252465	20252672	0.642857	+
scaffold_13	17185136	17185283	scaffold_8	20253214	20253361	0.591837	+
scaffold_13	17185971	17185995	scaffold_8	20253669	20253693	1.000000	+
scaffold_13	17186179	17186648	scaffold_8	20253882	20254348	0.784115	+
scaffold_13	17188710	17188837	scaffold_8	20254911	20255038	0.531496	+
scaffold_13	17194266	17194468	scaffold_8	20255310	20255512	0.683168	+
scaffold_13	17194594	17194798	scaffold_8	20255640	20255844	0.683824	+
scaffold_13	17196781	17196973	scaffold_8	20256065	20256257	0.627604	+
scaffold_13	17199340	17199463	scaffold_8	20258327	20258450	0.540650	+
scaffold_13	17199394	17199631	scaffold_8	20258543	20258780	0.713080	+
scaffold_13	17199659	17199735	scaffold_8	20258740	20258816	0.611842	+
scaffold_13	17199748	17200110	scaffold_8	20258817	20259180	0.745856	+
scaffold_13	17217461	17217582	scaffold_8	20259096	20259217	0.520661	+
scaffold_13	17217961	17218111	scaffold_8	20259661	20259811	0.595000	+
scaffold_13	17231810	17232277	scaffold_8	20268020	20268486	0.762313	+
scaffold_13	17232833	17233592	scaffold_8	20275999	20276780	0.830040	+
scaffold_13	17233047	17233078	scaffold_8	20276214	20276245	1.000000	+
scaffold_13	17233092	17233125	scaffold_8	20276280	20276313	1.000000	+
scaffold_13	17233130	17233168	scaffold_8	20276318	20276356	1.000000	+
scaffold_13	17233171	17233212	scaffold_8	20276359	20276400	1.000000	+
scaffold_13	17233214	17233281	scaffold_8	20276402	20276469	1.000000	+
scaffold_13	17233528	17233847	scaffold_8	20276717	20277036	0.755486	+
scaffold_13	17233921	17234115	scaffold_8	20277123	20277325	0.814433	+
scaffold_13	17235275	17235915	scaffold_8	20277292	20277910	0.795312	+
scaffold_13	17237402	17237534	scaffold_8	20283432	20283564	0.570076	+
scaffold_13	17237930	17238819	scaffold_8	20283497	20284387	0.806805	+
scaffold_13	17239957	17240427	scaffold_8	20284315	20284789	0.768617	+
scaffold_13	17904483	17904537	scaffold_8	18571265	18571319	0.944444	+
scaffold_13	17904557	17904987	scaffold_8	18571370	18571806	0.813953	+
scaffold_13	17904998	17905218	scaffold_8	18571814	18572034	0.725000	+
scaffold_13	17916100	17916605	scaffold_8	18574375	18574883	0.814851	+
scaffold_13	17916617	17917080	scaffold_8	18574883	18575346	0.832613	+
scaffold_13	17917667	17917691	scaffold_8	18576150	18576174	1.000000	+
scaffold_13	17917685	17917978	scaffold_8	18576183	18576478	0.665529	+
scaffold_13	17918005	17918475	scaffold_8	18576474	18576944	0.820213	+
scaffold_13	17918730	17918945	scaffold_8	18577253	18577468	0.705814	+
scaffold_13	17919166	17919372	scaffold_8	18580370	18580576	0.719660	+
scaffold_13	17919406	17919849	scaffold_8	18580596	18581050	0.729684	+
scaffold_13	17920029	17920161	scaffold_8	18581230	18581362	0.568182	+
scaffold_13	17920246	17920412	scaffold_8	18581896	18582062	0.646084	+
scaffold_13	17920399	17920674	scaffold_8	18582074	18582374	0.767273	+
scaffold_13	17920720	17920902	scaffold_8	18582452	18582634	0.678571	+
scaffold_13	17921488	17922197	scaffold_8	18582569	18583256	0.796544	+
scaffold_13	17923763	17923918	scaffold_8	18584185	18584340	0.583871	+
scaffold_13	17929934	17930216	scaffold_8	18584254	18584539	0.692376	+
scaffold_13	17931441	17932685	scaffold_8	18585718	18586990	0.793810	+
scaffold_13	17933172	17934496	scaffold_8	18587042	18588554	0.903701	+
scaffold_13	17934006	17934086	scaffold_8	18587893	18587973	1.000000	+
scaffold_13	17934112	17934176	scaffold_8	18587999	18588063	1.000000	+
scaffold_13	17934180	17934226	scaffold_8	18588067	18588113	1.000000	+
scaffold_13	17934252	17934287	scaffold_8	18588139	18588174	1.000000	+
scaffold_13	17934318	17934496	scaffold_8	18588205	18588383	0.797753	+
scaffold_13	17934532	17935009	scaffold_8	18588419	18588896	0.851153	+
scaffold_13	17935150	17935177	scaffold_8	18589048	18589075	1.000000	+
scaffold_13	17935177	17935635	scaffold_8	18589072	18589491	0.639738	+
scaffold_13	17936143	17936174	scaffold_8	18590316	18590347	1.000000	+
scaffold_13	17942712	17943466	scaffold_8	18590476	18591249	0.805371	+
scaffold_13	17943559	17943953	scaffold_8	18591350	18591744	0.836294	+
scaffold_13	17943916	17944462	scaffold_8	18591778	18592324	0.807692	+
scaffold_13	17944543	17944872	scaffold_8	18592398	18592726	0.799392	+
scaffold_13	17944835	17945058	scaffold_8	18592739	18592962	0.726457	+
scaffold_13	17945102	17945231	scaffold_8	18592998	18593127	0.575581	+
scaffold_13	17946239	17946433	scaffold_8	18594801	18594995	0.666237	+
scaffold_13	17952558	17953038	scaffold_8	18596085	18596565	0.841146	+
scaffold_13	17964870	17965231	scaffold_8	18596490	18596852	0.770083	+
scaffold_13	17971628	17971929	scaffold_8	18597663	18597970	0.772425	+
scaffold_13	17971923	17973146	scaffold_8	18598016	18599235	0.843827	+
scaffold_13	17972921	17972945	scaffold_8	18598996	18599020	1.000000	+
scaffold_13	17972944	17972972	scaffold_8	18599033	18599061	1.000000	+
scaffold_13	17972981	17973043	scaffold_8	18599070	18599132	1.000000	+
scaffold_13	17973044	17973622	scaffold_8	18599133	18599711	0.875433	+
scaffold_13	17973633	17973852	scaffold_8	18599717	18599936	0.757991	+
scaffold_13	17975299	17975510	scaffold_8	18600622	18600833	0.665877	+
scaffold_13	17975580	17975851	scaffold_8	18600910	18601182	0.752768	+
scaffold_13	17976053	17976233	scaffold_8	18601392	18601572	0.662500	+
scaffold_13	17977168	17977192	scaffold_8	18602710	18602734	1.000000	+
scaffold_13	17977195	17978006	scaffold_8	18602751	18603535	0.828607	+
scaffold_13	17978010	17978218	scaffold_8	18603537	18603745	0.793269	+
scaffold_13	17981500	17981717	scaffold_8	18603683	18603898	0.702765	+
scaffold_13	17981994	17982215	scaffold_8	18604198	18604419	0.690045	+
scaffold_13	17982252	17982511	scaffold_8	18604442	18604707	0.780888	+
scaffold_13	17982596	17983538	scaffold_8	18604792	18605745	0.849788	+
scaffold_13	17983616	17983996	scaffold_8	18605823	18606227	0.807237	+
scaffold_13	17984018	17984158	scaffold_8	18606269	18606409	0.589286	+
scaffold_13	17987697	17988114	scaffold_8	18606330	18606750	0.770384	+
scaffold_13	17988114	17988318	scaffold_8	18607429	18607633	0.681373	+
scaffold_13	17988415	17988536	scaffold_8	18607738	18607859	0.547521	+
scaffold_13	17989120	17989278	scaffold_8	18607790	18607948	0.620253	+
scaffold_13	17990282	17990518	scaffold_8	18607892	18608128	0.729873	+
scaffold_13	17990564	17990887	scaffold_8	18608181	18608505	0.733746	+
scaffold_13	18004702	18004837	scaffold_8	18614798	18614933	0.546296	+
scaffold_13	18004859	18005629	scaffold_8	18614993	18615784	0.736688	+
scaffold_13	18005768	18006137	scaffold_8	18615911	18616298	0.724255	+
scaffold_13	18006948	18007221	scaffold_8	18617888	18618153	0.581502	+
scaffold_13	20561520	20561683	scaffold_8	24702036	24702199	0.613497	+
scaffold_13	20562675	20562946	scaffold_8	24702710	24702960	0.575646	+
scaffold_13	20565621	20565816	scaffold_8	24703352	24703547	0.657692	+
scaffold_13	20567220	20567641	scaffold_8	24707453	24707877	0.771971	+
scaffold_13	20568513	20569050	scaffold_8	24708311	24708879	0.804935	+
scaffold_13	20569252	20569280	scaffold_8	24709074	24709102	1.000000	+
scaffold_13	20569282	20569476	scaffold_8	24709123	24709317	0.670103	+
scaffold_13	20569528	20569552	scaffold_8	24709359	24709383	1.000000	+
scaffold_13	20569570	20569841	scaffold_8	24709399	24709676	0.730627	+
scaffold_13	20573194	20573763	scaffold_8	24709673	24710256	0.761863	+
scaffold_13	20573704	20574348	scaffold_8	24710338	24710982	0.806677	+
scaffold_13	20574400	20574555	scaffold_8	24711013	24711168	0.619355	+
scaffold_13	20574559	20576850	scaffold_8	24711169	24713498	0.864251	+
scaffold_13	20590774	20591215	scaffold_8	24713511	24713952	0.812925	+
scaffold_13	20591471	20591930	scaffold_8	24716563	24717047	0.787582	+
scaffold_13	20592462	20593266	scaffold_8	24716982	24717789	0.863806	+
scaffold_13	20605175	20605924	scaffold_8	24717922	24718711	0.780374	+
scaffold_13	20605944	20606444	scaffold_8	24718631	24719135	0.728000	+
scaffold_13	20606315	20606346	scaffold_8	24718992	24719023	1.000000	+
scaffold_13	20606782	20607666	scaffold_8	24719738	24720604	0.818156	+
scaffold_13	20607781	20607911	scaffold_8	24720714	24720844	0.548077	+
scaffold_13	20610565	20610694	scaffold_8	24720902	24721031	0.534884	+
scaffold_13	20616190	20616389	scaffold_8	24724629	24724832	0.641960	+
scaffold_13	20616389	20616523	scaffold_8	24724828	24724962	0.582090	+
scaffold_13	20616569	20616733	scaffold_8	24724957	24725121	0.501524	+
scaffold_13	4915879	4916049	scaffold_8	25260880	25261050	0.645588	-
scaffold_13	4916069	4916892	scaffold_8	25260032	25260860	0.818955	-
scaffold_13	4916893	4917174	scaffold_8	25259742	25260031	0.772242	-
scaffold_13	4917122	4917283	scaffold_8	25259535	25259696	0.622671	-
scaffold_13	4917599	4917767	scaffold_8	25259385	25259553	0.627976	-
scaffold_13	4917845	4918174	scaffold_8	25259099	25259427	0.739362	-
scaffold_13	4922290	4923137	scaffold_8	25258317	25259168	0.653188	-
scaffold_13	4927529	4928112	scaffold_8	25257629	25258222	0.801029	-
scaffold_13	4928253	4928814	scaffold_8	25256937	25257492	0.799020	-
scaffold_13	4928869	4929270	scaffold_8	25256493	25256894	0.751870	-
scaffold_13	4934286	4934442	scaffold_8	25255936	25256098	0.655449	-
scaffold_13	4934441	4934991	scaffold_8	25255176	25255737	0.770909	-
scaffold_13	4963276	4963397	scaffold_8	13867887	13868008	0.547521	-
scaffold_13	4963463	4963646	scaffold_8	13867639	13867822	0.653005	-
scaffold_13	4963783	4964256	scaffold_8	13867028	13867501	0.693446	-
scaffold_13	4964463	4964597	scaffold_8	13866899	13867033	0.561567	-
scaffold_13	4971903	4972082	scaffold_8	13865132	13865311	0.620112	-
